v0,v1,v2,v3,v4,v5,v6,v7,y
0.604749596848854,0.6885131222655535,0.0016398656149175794,0.43338014687676396,0.9597933940596204,0.5132809045707707,0.7419756651496683,0.19793271267786672,0.3740167655438599
0.5176194681053317,0.5266064859568664,0.1842539073470162,0.4721718723845798,0.8229055350368921,0.5352904178925109,0.027205181880753604,0.042804337863479924,3.637200434647436e-05
0.18665032979442164,0.34309141227491846,0.8771593508985099,0.7095274444774924,0.7583571986085885,0.6246919757753657,0.7150901586277089,0.21430247187813567,0.28987925848486773
0.28191075405082533,0.7029836170373883,0.4340208131734633,0.8262943911020468,0.7803346527902548,0.18428025997577213,0.7700467934722544,0.829604399814595,0.9976722841529915
0.36333719900740846,0.5455449453585646,0.892127809040682,0.7156942239496797,0.6179223902232975,0.8222717357293597,0.7602737696487993,0.15785310031560618,0.4168614968236488
0.16278088140467095,0.29231541703170383,0.899768862306714,0.2657138946389068,0.528960353106709,0.0993010252665475,0.7677299313315918,0.7541581041720048,0.7118911058474793
0.8874856961659929,0.7036693713631376,0.6118556709700089,0.724206513330034,0.2506818506010011,0.8022715039118612,0.8594913099146723,0.4222443872028231,0.044410448708973926
0.9553537527627266,0.22477951783949068,0.023679275257670884,0.04573672281805086,0.5440875138500388,0.432605677639605,0.4149247061462712,0.5723071488362466,0.8572207295814778
0.4839096077548045,0.28367107523206514,0.49786091953302214,0.8915983232984965,0.3409617790283067,0.3156744471068318,0.2965094114882083,0.6858427249501747,0.6475904709928231
0.5067159832569669,0.8875671973692216,0.13198718425918154,0.6705357742314544,0.446644062364126,0.7065377710558771,0.6052546193192337,0.28807822979800224,0.19174575716155973
0.8299262848320074,0.3349662291337574,0.4391599122541032,0.7337008598464458,0.7176044522423786,0.5749462732109861,0.8006198836036743,0.06904326523299531,0.6937513705047439
0.29643187826024964,0.25402627739758077,0.38398421863589327,0.4231292274701204,0.30873182310208713,0.5052120575806882,0.19352922647702486,0.9833778215799712,0.8739893771420547
0.15035401114595903,0.19121224014661709,0.6882944517317497,0.43128704937793727,0.9779647800365652,0.3474848104725504,0.6850534881703302,0.6461077749995464,0.03603095578456006
0.27679269559895825,0.6442923261533197,0.6051158344202345,0.44607566416462785,0.7760642977837746,0.7159726826210733,0.5416827793017565,0.18593806732100948,0.13774039574126107
0.303984020105145,0.06320717144435839,0.9666709604136541,0.6683517797218601,0.41932920000215956,0.3936597908114432,0.16950900558782633,0.5405829625791477,0.29617802960036665
0.2275365119553786,0.6348561440066323,0.5042660077158364,0.1072583947459883,0.5232562248924336,0.672409424595119,0.8533094715609191,0.7835578816589478,0.20608125420695156
0.5000228096185658,0.9426250903038924,0.7875948048248546,0.18614646461705198,0.3252431806663605,0.36933830101379117,0.9405624662568904,0.7413234065500972,0.7640529228069775
0.7900559392113764,0.2443939265584033,0.16380822892899483,0.8560451775109472,0.009604969189907386,0.374258401326533,0.2415699419525975,0.9259134638253195,0.4943567321425595
0.09123548379686186,0.5422301124780348,0.482055542934677,0.690807363642752,0.8831280972659648,0.19112837149357353,0.0011383400509070718,0.568537421772181,0.03614000751402702
0.5582246101968452,0.04301799027471387,0.22885992833210234,0.2439553570686479,0.07901790965300148,0.020956567438817353,0.514578395258374,0.9474072080199684,0.5612383762944816
0.8848749762526825,0.37431571918289264,0.9583894480032252,0.37121478452173184,0.44685264312881523,0.07505053612150414,0.481109390115527,0.030229942679297905,0.18133354150089975
0.06128593687328432,0.3551607326949906,0.3734929186643162,0.28074446605583747,0.3841089905687378,0.48939963057422287,0.8819412657240798,0.524652436016184,0.30435349826279556
0.3646454197996224,0.1271417012106797,0.3575299884091244,0.9210578633224589,0.49576113640646924,0.6987048482246998,0.895174926376714,0.7655060431842494,0.638054191690046
0.5687113802250922,0.18477921426420452,0.22537444034911025,0.26297014994790224,0.9295052080352483,0.28393528965056614,0.7137968413648271,0.13192197503542258,0.17588537846630903
0.9632605191322539,0.851734659056045,0.7799334514562841,0.0009829804775118856,0.45564808714207883,0.17886689937432854,0.5868722992648896,0.8434062750421395,0.3729488353612487
0.12260387596987221,0.06054691125488132,0.5619518291289319,0.8871288882823941,0.7299982329446314,0.26737732570270567,0.22873281584126526,0.2444130786780474,0.5071828266792532
0.8769192532902923,0.3272732368939856,0.44465089243246614,0.14500039853521618,0.6880149038503016,0.5657651330546442,0.08633891625680801,0.4164402405249604,0.9674112790739559
0.7172768998667344,0.7257673770977348,0.9746788912229889,0.6069344346592151,0.1623304903438474,0.2955939452980242,0.07186834598437009,0.8487630996211056,0.46096232675573323
0.0838389397105459,0.5312318960317437,0.01897849198831758,0.39684800637215434,0.5669385312336762,0.03730347433377745,0.21994022058207552,0.6639219320312044,0.46697920964082107
0.5998686815278556,0.8024967427667681,0.7930771195971733,0.723784258570583,0.2464975650482265,0.8013136055384436,0.3372089990627968,0.5037424745990767,0.572211832299866
0.5685253446183403,0.702289277053361,0.13537019168969178,0.4518260216131713,0.6693598374815237,0.7855357778452352,0.6947542662556179,0.2529846503021601,0.571219337403209
0.050383734944784875,0.5190459071500689,0.6223015989647203,0.49394025883140347,0.37778331374325325,0.10869140473011984,0.8900885110580299,0.2118695198623608,0.24316243986095754
0.9261715754362232,0.7548158619167709,0.9810376630971787,0.14814654008737527,0.8200299409356637,0.01643823695970026,0.268938180748041,0.18093243016409188,0.9577705976140659
0.5375654476608994,0.9753958982874138,0.8598086256994462,0.2828423783297752,0.36867645632813106,0.39791212566683554,0.3763484367517117,0.5968951431815396,0.37714679359458236
0.4551514692777252,0.6580377460741735,0.48283850380892523,0.8838996248736322,0.6322011694856662,0.5905882710502376,0.15356166050521802,0.40035279696157067,0.2728951040646248
0.357705962997522,0.3037797347150576,0.28080972367502166,0.18920031836181606,0.8350244124344758,0.8073819690654043,0.7692697648639026,0.9775249268017351,0.9483074636205545
0.5185807918202191,0.6369804804439659,0.8916468059074383,0.5336353496328955,0.11156057825622923,0.533848086159091,0.0885109764287828,0.1532422194039904,0.7934611964056624
0.29332294357831534,0.21553823764217106,0.7571930214193076,0.7052966394148769,0.5212511148099895,0.9351414562667049,0.26394857211807643,0.9924821547632474,0.13033352110150176
0.6514973900940754,0.6349203373339992,0.6462662159544795,0.32125605240682353,0.37332438153161385,0.06454089442124356,0.18140643794389977,0.8286736209894117,0.539062040029668
0.7444895979379986,0.911633276592813,0.7056794080161126,0.272824440525969,0.652325531952446,0.1978780987202885,0.18943100416258263,0.7014838953694319,0.11166661705330705
0.09930573196818182,0.42134587414856595,0.057090802136652075,0.695661203118011,0.6346124405633677,0.3675059457976966,0.5496185129281886,0.9907647755427621,0.9307857920396813
0.7711269345983086,0.5147897448564194,0.872329714938613,0.48665567966869006,0.23626105207431947,0.19205981271066663,0.7730668964178583,0.6669698959911142,0.524781376412827
0.8436080959594002,0.8203458961300859,0.9050808592678035,0.3156536862892595,0.5411726210291489,0.3075249983042766,0.6496197169215477,0.43021523465305245,0.9597570088677886
0.2247449292188919,0.9609875933609179,0.34377722819875633,0.7675230883592196,0.6831079907595986,0.9295007606822712,0.22340642272026512,0.6062619093740386,0.6271329628882278
0.3872842784801195,0.8589689597634738,0.21146240976578046,0.6666971772170752,0.7691203179356386,0.008831190914255771,0.08468122396733135,0.11764016454058246,0.6288155959588512
0.5737879173678299,0.6211065672598668,0.35724045778368174,0.8474438208083707,0.5733964224471878,0.5238259114704875,0.7039760412380742,0.666585912754236,0.9693519926593548
0.7105591556837322,0.26103680035443544,0.6836306590395405,0.8419021563464164,0.9816961787931896,0.7560008678886224,0.42079171956789063,0.8079768527654753,0.5525788277881601
0.15695047486258928,0.10745622819323264,0.149086087912515,0.3222916209299649,0.02438429384398111,0.6859829163279961,0.7739747403418419,0.5784719706181521,0.5578321099904687
0.9998651216430714,0.16816369840732837,0.13450863519207568,0.9216863518705983,0.8569455774617539,0.4069633229422035,0.9649894104596093,0.3231794022742024,0.34362443355780437
0.21895664750322774,0.0034477538625765636,0.9718854967452641,0.4779399384280216,0.7769128575764508,0.8059564532237518,0.38529938943925757,0.4045718664483734,0.9041879031946012
0.950100059117327,0.2099912512029487,0.7818503034491899,0.8815086134486376,0.7248423222743985,0.6211896039747261,0.3298242581197156,0.20061028868550912,0.46208236599272257
0.7693241658854478,0.4517476872052745,0.780236835021569,0.5344969359252103,0.8018512768171198,0.9371199554449083,0.5834194454110879,0.23440399228543762,0.24218271357472554
0.18917956719274298,0.35803301495430195,0.6268731862808973,0.6046901454763927,0.6047373192080532,0.7890841414039304,0.3319558842375768,0.36968218246514506,0.07066667510218183
0.3374232425480913,0.4676223964740024,0.030923041224761416,0.6437630714302528,0.33391221084517275,0.28672646901625687,0.21111114072156933,0.435560677598703,0.6216459455659992
0.883627824243206,0.6199295470697164,0.7402347077903023,0.6894275291273417,0.0316745728003931,0.37976640985908916,0.6455794253978308,0.8084143274133452,0.06269696294553084
0.8660717894630601,0.7433685732274282,0.7786328053307172,0.030827745200335266,0.7263006590670428,0.6193095620504259,0.9800362935911692,0.005800390925888577,0.7096790373766796
0.7507078557705612,0.7058771778195245,0.5132794388666804,0.38939903176163326,0.39845630122040254,0.024769058023188073,0.1135424668489392,0.465628354993993,0.24890595645905356
0.5654647678951342,0.12590182823823448,0.1531759151725942,0.3683967225917344,0.26248847785611673,0.7862036229605235,0.35110132183928855,0.7139823278469357,0.3462147924719783
0.18360669009465247,0.539518103766978,0.16009935943844855,0.4868683074235389,0.7350200091230665,0.9639142702144119,0.07984742803636569,0.6956161382307765,0.272310293791304
0.988351813486561,0.061585765372467405,0.08602654952488642,0.7807380581229006,0.9860363857771022,0.2667539206821473,0.9437837338676425,0.5832684339623069,0.15861513907485814
0.379202169478443,0.283411294035139,0.4847925767905523,0.16005191723142764,0.5862908226302268,0.2501109085648371,0.4368992508208954,0.8026844542024374,0.652895618874668
0.4968177728485411,0.2888666215420709,0.16612054498494977,0.11647978247011459,0.011182455989531492,0.12606182157900914,0.11131664157646015,0.7819842081304269,0.3951408783632846
0.7283062635573546,0.2786543512869172,0.45877682141379095,0.10806548665050986,0.5251785136405497,0.9085568014835118,0.7655248271669516,0.5657021254957801,0.5874603785560035
