29.163000,16.393000,15.823000,29.666000,15.758000,14.906000,28.641000,15.053000,14.432000,18.087000,13.711000
58.119000,47.535000,17.158000,23.675000,15.692000,13.695000,13.430000,19.559000,35.885000,36.957000,18.050000
36.752000,31.146000,28.829000,32.484000,23.717000,34.109000,25.159000,21.599000,19.417000,32.001000,25.367000
47.029000,71.115000,21.743000,16.857000,67.479000,23.637000,42.012000,55.343000,21.144000,21.244000,20.538000
45.635000,43.325000,24.413000,31.652000,35.356000,27.050000,24.858000,24.204000,36.312000,31.303000,24.010000
43.537000,35.297000,29.305000,30.345000,36.997000,27.121000,25.357000,24.145000,43.797000,30.144000,27.708000
115.473000,82.142000,29.618000,52.758000,21.521000,34.359000,25.810000,16.484000,43.843000,23.280000,23.103000
51.545000,33.911000,29.994000,101.103000,31.142000,50.510000,39.613000,30.014000,23.290000,25.305000,28.613000
39.808000,25.971000,25.179000,23.673000,22.663000,42.697000,30.070000,20.348000,22.064000,24.066000,24.004000
28.425000,19.787000,30.977000,23.128000,19.117000,21.953000,24.344000,65.021000,24.310000,21.902000,33.341000
30.394000,21.613000,25.527000,24.332000,21.265000,45.992000,29.974000,23.971000,22.564000,22.680000,29.132000
40.401000,45.595000,21.903000,39.096000,49.734000,29.136000,25.790000,34.640000,21.852000,29.986000,42.658000
43.184000,57.546000,26.773000,25.800000,23.691000,21.425000,24.761000,27.138000,22.438000,17.761000,18.717000
35.069000,26.216000,28.417000,22.375000,29.849000,20.547000,19.966000,25.103000,30.881000,28.308000,21.368000
30.833000,23.314000,26.731000,28.503000,34.250000,22.962000,25.661000,44.244000,25.900000,24.026000,20.315000
71.804000,90.921000,108.599000,38.355000,33.144000,26.461000,27.752000,22.524000,31.560000,32.576000,26.843000
33.254000,30.281000,29.288000,26.262000,24.813000,28.132000,31.392000,22.810000,31.067000,26.399000,27.900000
38.034000,25.660000,33.962000,75.260000,32.775000,28.294000,23.812000,23.084000,22.931000,23.302000,21.944000
34.824000,24.400000,27.287000,40.138000,25.479000,25.659000,20.483000,24.490000,24.960000,22.751000,20.314000
